,precision,recall,f1-score,support
negative,0.9248431451074622,0.9807474518686297,0.9519752662315356,7064.0
neutral,0.98665901592311,0.969415081042988,0.9779610408076213,7095.0
positive,0.9761835184102864,0.9347978172659858,0.9550425273390036,7147.0
accuracy,0.9615601239087581,0.9615601239087581,0.9615601239087581,0.9615601239087581
macro avg,0.9625618931469528,0.9616534500592011,0.9616596114593868,21306.0
weighted avg,0.9626500188253024,0.9615601239087581,0.9616575522426312,21306.0
