,precision,recall,f1-score,support
negative,0.9799472295514512,0.952796305797845,0.9661810613943809,1949.0
neutral,0.9723707664884136,0.9741071428571428,0.9732381801962533,1120.0
positive,0.9601049868766404,0.9870480302212629,0.9733901011176157,1853.0
accuracy,0.9705404307192198,0.9705404307192198,0.9705404307192198,0.9705404307192198
macro avg,0.9708076609721683,0.9713171596254169,0.9709364475694167,4922.0
weighted avg,0.9707531388755011,0.9705404307192198,0.9705009158570488,4922.0
