,precision,recall,f1-score,support
negative,0.9744643381273848,0.9365303244005642,0.95512082853855,7090.0
neutral,0.9809805579036348,0.973301649426894,0.9771260174010665,7154.0
positive,0.9322423586691913,0.9760691022373266,0.9536524626452685,7062.0
accuracy,0.961982540129541,0.961982540129541,0.961982540129541,0.961982540129541
macro avg,0.9625624182334036,0.9619670253549283,0.9619664361949617,21306.0
weighted avg,0.9626575896689942,0.961982540129541,0.9620228993723099,21306.0
