,precision,recall,f1-score,support
negative,0.9324797843665769,0.9758815232722143,0.9536871123363199,7090.0
neutral,0.9893344709897611,0.9724629577858541,0.9808261666431695,7154.0
positive,0.96936095710534,0.940809968847352,0.9548720896809427,7062.0
accuracy,0.963108983384962,0.963108983384962,0.963108983384962,0.963108983384962
macro avg,0.9637250708205594,0.9630514833018068,0.963128456220144,21306.0
weighted avg,0.9637945909930392,0.963108983384962,0.9631924678473933,21306.0
