,precision,recall,f1-score,support
negative,0.9497160271505749,0.9730343457280727,0.9612337889940413,7046.0
neutral,0.9850430365457881,0.9699874947894956,0.9774572948753851,7197.0
positive,0.9674285714285714,0.9587993770352542,0.9630946455237148,7063.0
accuracy,0.9672862104571482,0.9672862104571482,0.9672862104571482,0.9672862104571482
macro avg,0.9673958783749782,0.9672737391842742,0.9672619097977138,21306.0
weighted avg,0.9675209734968079,0.9672862104571482,0.9673308415377903,21306.0
