,precision,recall,f1-score,support
negative,0.9492463006499793,0.9681241184767277,0.9585922770756231,7090.0
neutral,0.9792833146696529,0.977914453452614,0.9785984053713807,7154.0
positive,0.966960034627038,0.9490229396771452,0.957907525191167,7062.0
accuracy,0.9650802590819487,0.9650802590819487,0.9650802590819487,0.9650802590819487
macro avg,0.96516321664889,0.965020503868829,0.9650327358793902,21306.0
weighted avg,0.9652032699376321,0.9650802590819487,0.965082848934246,21306.0
