,precision,recall,f1-score,support
negative,0.9382352941176471,0.9790281329923274,0.95819774718398,1955.0
neutral,0.9579606440071556,0.970108695652174,0.9639963996399641,1104.0
positive,0.9750566893424036,0.9232420826623725,0.9484422387648194,1863.0
accuracy,0.9559122308004876,0.9559122308004876,0.9559122308004876,0.9559122308004876
macro avg,0.9570842091557354,0.9574596371022913,0.9568787951962544,4922.0
weighted avg,0.9565967418181224,0.9559122308004876,0.9558058739874157,4922.0
