,precision,recall,f1-score,support
negative,0.939624150339864,0.9808013355592654,0.9597712885440065,7188.0
neutral,0.987444713939221,0.9754756871035941,0.9814237095859331,7095.0
positive,0.9771857521342361,0.9453225117471166,0.9609900846782947,7023.0
accuracy,0.9673331455927907,0.9673331455927907,0.9673331455927907,0.9673331455927907
macro avg,0.9680848721377737,0.9671998448033254,0.9673950276027448,21306.0
weighted avg,0.9679298871341621,0.9673331455927907,0.9673833946429259,21306.0
