,precision,recall,f1-score,support
negative,0.9478737997256516,0.9806982685211467,0.9640066964285713,7046.0
neutral,0.9874400225797347,0.9722106433236071,0.9797661555695583,7197.0
positive,0.9773448773448773,0.9589409599320402,0.9680554562995785,7063.0
accuracy,0.9706186050877686,0.9706186050877686,0.9706186050877686,0.9706186050877686
macro avg,0.9708862332167545,0.970616623925598,0.970609436099236,21306.0
weighted avg,0.9710087066582259,0.9706186050877686,0.970672293838062,21306.0
