,precision,recall,f1-score,support
negative,0.9385122152072468,0.9680067950169875,0.9530313588850176,7064.0
neutral,0.9852920177066972,0.9725158562367865,0.978862249964534,7095.0
positive,0.9649422830269346,0.9473905135021687,0.9560858514543915,7147.0
accuracy,0.9625926968928941,0.9625926968928941,0.9625926968928941,0.9625926968928941
macro avg,0.9629155053136262,0.9626377215853142,0.9626598201013143,21306.0
weighted avg,0.9629559584458138,0.9625926968928941,0.962657784802716,21306.0
