,precision,recall,f1-score,support
negative,0.9474266740453791,0.9654589031439448,0.9563577962432791,7093.0
neutral,0.9894386574074074,0.9678743277667704,0.9785377021033053,7066.0
positive,0.9582751883896177,0.960822722820764,0.9595472647243765,7147.0
accuracy,0.9647047779968084,0.9647047779968084,0.9647047779968084,0.9647047779968084
macro avg,0.9650468399474681,0.9647186512438264,0.964814254356987,21306.0
weighted avg,0.9649987667166625,0.9647047779968084,0.9647835141650545,21306.0
