,precision,recall,f1-score,support
negative,0.9122240172320948,0.9553080501903285,0.9332690586047793,7093.0
neutral,0.9687146092865232,0.9684404189074441,0.9685774946921444,7066.0
positive,0.9570002935133548,0.9124108017349937,0.9341737697872644,7147.0
accuracy,0.945273631840796,0.945273631840796,0.945273631840796,0.945273631840796
macro avg,0.9459796400106576,0.9453864236109221,0.9453401076947294,21306.0
weighted avg,0.9459787609680733,0.945273631840796,0.9452823590935874,21306.0
