,precision,recall,f1-score,support
negative,0.9612711022840119,0.9872514023457419,0.9740880503144654,1961.0
neutral,0.9887745556594949,0.9505395683453237,0.9692801467216874,1112.0
positive,0.9755301794453507,0.9702541914548405,0.972885032537961,1849.0
accuracy,0.9725721251523771,0.9725721251523771,0.9725721251523771,0.9725721251523771
macro avg,0.9751919457962859,0.9693483873819687,0.9720844098580379,4922.0
weighted avg,0.9728413732764647,0.9725721251523771,0.9725499014595435,4922.0
