,precision,recall,f1-score,support
negative,0.9245490844003855,0.9467080219935148,0.9354973530231262,7093.0
neutral,0.9704922684068662,0.9681573733371073,0.9693234148069431,7066.0
positive,0.9478124106376894,0.9275220372184133,0.9375574570398133,7147.0
accuracy,0.9473857129447104,0.9473857129447104,0.9473857129447104,0.9473857129447104
macro avg,0.9476179211483138,0.947462477516345,0.9474594082899609,21306.0
weighted avg,0.9475894265954387,0.9473857129447104,0.9474066046879959,21306.0
