,precision,recall,f1-score,support
negative,0.9781099839829152,0.9399692149820421,0.9586603872318158,1949.0
neutral,0.9328231292517006,0.9794642857142857,0.9555749128919859,1120.0
positive,0.9466097170315003,0.9568267674042094,0.9516908212560388,1853.0
accuracy,0.9553027224705404,0.9553027224705404,0.9553027224705404,0.9553027224705404
macro avg,0.9525142767553721,0.958753422700179,0.9553087071266134,4922.0
weighted avg,0.9559459709882114,0.9553027224705404,0.9553344349738466,4922.0
