,precision,recall,f1-score,support
negative,0.9793495095508519,0.9688457609805925,0.9740693196405648,1958.0
neutral,0.9785447761194029,0.9721964782205746,0.9753602975360298,1079.0
positive,0.9628855201254574,0.9771883289124669,0.9699842022116903,1885.0
accuracy,0.9727752945956928,0.9727752945956928,0.9727752945956928,0.9727752945956928
macro avg,0.9735932685985708,0.9727435227045448,0.973137939796095,4922.0
weighted avg,0.9728678095428467,0.9727752945956928,0.9727878321955787,4922.0
