,precision,recall,f1-score,support
negative,0.977929584866001,0.951918158567775,0.964748574390876,1955.0
neutral,0.9397905759162304,0.9755434782608695,0.9573333333333334,1104.0
positive,0.9562199679658302,0.961352657004831,0.9587794432548179,1863.0
accuracy,0.960788297440065,0.960788297440065,0.960788297440065,0.960788297440065
macro avg,0.9579800429160206,0.9629380979444919,0.9602871169930092,4922.0
weighted avg,0.9611578493589784,0.960788297440065,0.9608259987236667,4922.0
