,precision,recall,f1-score,support
negative,0.953941908713693,0.9595158597662772,0.9567207657095299,7188.0
neutral,0.9862974593205823,0.9739252995066948,0.9800723352953691,7095.0
positive,0.9520509193776521,0.9584223266410365,0.9552259987227701,7023.0
accuracy,0.9639538158265277,0.9639538158265277,0.9639538158265277,0.9639538158265277
macro avg,0.9640967624706424,0.9639544953046695,0.9640063665758897,21306.0
weighted avg,0.9640931437389847,0.9639538158265277,0.9640042369224988,21306.0
