,precision,recall,f1-score,support
negative,0.9498025944726453,0.9500705218617772,0.9499365392751375,7090.0
neutral,0.984765129073212,0.975817724350014,0.9802710103208595,7154.0
positive,0.9470877192982456,0.9555366751628434,0.9512934376541904,7062.0
accuracy,0.9605275509246222,0.9605275509246222,0.9605275509246222,0.9605275509246222
macro avg,0.9605518142813677,0.9604749737915448,0.9605003290833958,21306.0
weighted avg,0.9606422417105521,0.9605275509246222,0.960571816765702,21306.0
