,precision,recall,f1-score,support
negative,0.9568415890142227,0.984359233097881,0.9704053717980603,1982.0
neutral,0.9721448467966574,0.9623161764705882,0.9672055427251731,1088.0
positive,0.9878183831672204,0.9632829373650108,0.975396391470749,1852.0
accuracy,0.9715562779357985,0.9715562779357985,0.9715562779357985,0.9715562779357985
macro avg,0.9722682729927001,0.9699861156444934,0.9710024353313275,4922.0
weighted avg,0.9718799813829021,0.9715562779357985,0.9715760248664305,4922.0
