,precision,recall,f1-score,support
negative,0.9876144318793754,0.9381074168797954,0.9622245540398741,1955.0
neutral,0.9869402985074627,0.9583333333333334,0.9724264705882353,1104.0
positive,0.9287506271951831,0.9935587761674718,0.9600622406639003,1863.0
accuracy,0.9636326696464852,0.9636326696464852,0.9636326696464852,0.9636326696464852
macro avg,0.9677684525273405,0.9633331754602001,0.9649044217640034,4922.0
weighted avg,0.965182999256612,0.9636326696464852,0.9636943886700959,4922.0
