,precision,recall,f1-score,support
negative,0.9610069101678184,0.9823410696266398,0.971556886227545,1982.0
neutral,0.9604779411764706,0.9604779411764706,0.9604779411764706,1088.0
positive,0.9845132743362832,0.9611231101511879,0.9726775956284153,1852.0
accuracy,0.9695245835026413,0.9695245835026413,0.9695245835026413,0.9695245835026413
macro avg,0.968666041893524,0.9679807069847661,0.9682374743441436,4922.0
weighted avg,0.9697347175992304,0.9695245835026413,0.9695295927685533,4922.0
