,precision,recall,f1-score,support
negative,0.9482447620369086,0.9638928067700987,0.9560047562425683,7090.0
neutral,0.9847479169608813,0.9746994688286273,0.979697927643133,7154.0
positive,0.9593901396409233,0.9534126309827244,0.9563920454545456,7062.0
accuracy,0.9640476860978128,0.9640476860978128,0.9640476860978128,0.9640476860978128
macro avg,0.9641276062129044,0.9640016355271501,0.964031576446749,21306.0
weighted avg,0.9641957724079614,0.9640476860978128,0.9640886755429824,21306.0
