,precision,recall,f1-score,support
negative,0.9588089330024814,0.9867211440245148,0.9725648124842688,1958.0
neutral,0.9820415879017014,0.9629286376274329,0.9723912026204962,1079.0
positive,0.981611681990265,0.9628647214854111,0.9721478307445098,1885.0
accuracy,0.9723689557090613,0.9723689557090613,0.9723689557090613,0.9723689557090613
macro avg,0.9741540676314826,0.9708381677124529,0.9723679486164248,4922.0
weighted avg,0.9726348607713214,0.9723689557090613,0.9723670604276949,4922.0
