,precision,recall,f1-score,support
negative,0.908570668086239,0.9629055007052186,0.9349493289509723,7090.0
neutral,0.9691592733417829,0.9619793122728544,0.9655559452823571,7154.0
positive,0.9584516514721267,0.9080996884735203,0.9325965243946776,7062.0
accuracy,0.9444287993992303,0.9444287993992303,0.9444287993992303,0.9444287993992303
macro avg,0.9453938643000495,0.9443281671505311,0.9443672662093356,21306.0
weighted avg,0.9454480916603167,0.9444287993992303,0.9444463827132071,21306.0
