,precision,recall,f1-score,support
negative,0.9243049088732207,0.9795573100239673,0.9511293634496919,7093.0
neutral,0.9889855072463768,0.9657514859892443,0.9772304167263354,7066.0
positive,0.9735810712730439,0.9384357072897719,0.9556853804502706,7147.0
accuracy,0.9611846428236177,0.9611846428236177,0.9611846428236177,0.9611846428236177
macro avg,0.962290495797547,0.9612481677676611,0.9613483868754327,21306.0
weighted avg,0.9622852825133342,0.9611846428236177,0.9613139075197145,21306.0
