,precision,recall,f1-score,support
negative,0.9239554317548746,0.9391279728199321,0.9314799213704017,7064.0
neutral,0.9663237987882204,0.9665961945031712,0.9664599774520858,7095.0
positive,0.9399630103855456,0.9244438225829019,0.9321388261851017,7147.0
accuracy,0.9433492912794518,0.9433492912794518,0.9433492912794518,0.9433492912794518
macro avg,0.9434140803095469,0.9433893299686685,0.9433595750025298,21306.0
weighted avg,0.9434339696585166,0.9433492912794518,0.9433494741071993,21306.0
