,precision,recall,f1-score,support
negative,0.9645748987854251,0.9779374037968189,0.9712101910828027,1949.0
neutral,0.9733570159857904,0.9785714285714285,0.9759572573463935,1120.0
positive,0.978021978021978,0.960604425256341,0.9692349578001633,1853.0
accuracy,0.9715562779357985,0.9715562779357985,0.9715562779357985,0.9715562779357985
macro avg,0.9719846309310646,0.972371085874863,0.9721341354097865,4922.0
weighted avg,0.9716357295635115,0.9715562779357985,0.9715467629931015,4922.0
