,precision,recall,f1-score,support
negative,0.9305709534368071,0.9341958820255982,0.9323798944737572,7188.0
neutral,0.9625348189415042,0.9740662438336857,0.9682661996497373,7095.0
positive,0.9392185238784371,0.9241065071906592,0.9316012344792938,7023.0
accuracy,0.944147188585375,0.944147188585375,0.944147188585375,0.944147188585375
macro avg,0.9441080987522494,0.9441228776833145,0.9440824428675961,21306.0
weighted avg,0.9440655330372667,0.944147188585375,0.9440735397418725,21306.0
