,precision,recall,f1-score,support
negative,0.9548914575697772,0.9613965370422936,0.9581329561527581,7046.0
neutral,0.976012201885746,0.9780464082256496,0.9770282462349921,7197.0
positive,0.9634285714285714,0.9548350559252442,0.9591125648865818,7063.0
accuracy,0.964845583403736,0.964845583403736,0.964845583403736,0.964845583403736
macro avg,0.9647774102946983,0.9647593337310624,0.9647579224247772,21306.0
weighted avg,0.9648559573363542,0.964845583403736,0.9648403803153806,21306.0
