,precision,recall,f1-score,support
negative,0.9516759776536313,0.9610719322990127,0.9563508771929825,7090.0
neutral,0.9879227053140096,0.9719038300251608,0.979847801578354,7154.0
positive,0.9541361845807541,0.9603511753044464,0.9572335920959774,7062.0
accuracy,0.9644701023185956,0.9644701023185956,0.9644701023185956,0.9644701023185956
macro avg,0.9645782891827984,0.9644423125428733,0.964477423622438,21306.0
weighted avg,0.9646621351210906,0.9644701023185956,0.9645331136380166,21306.0
