,precision,recall,f1-score,support
negative,0.9512333427842359,0.9464033850493653,0.94881221719457,7090.0
neutral,0.9833591877027218,0.9746994688286273,0.9790101790101791,7154.0
positive,0.9424661360145231,0.9556782781081846,0.9490262251283132,7062.0
accuracy,0.9589786914484183,0.9589786914484183,0.9589786914484183,0.9589786914484183
macro avg,0.9590195555004937,0.9589270439953924,0.9589495404443541,21306.0
weighted avg,0.9591144223082732,0.9589786914484183,0.9590228406272632,21306.0
