,precision,recall,f1-score,support
negative,0.9245536313599141,0.9774340051092819,0.9502587098999654,7046.0
neutral,0.9838505827833169,0.9734611643740447,0.9786283000419054,7197.0
positive,0.9755047505938242,0.9303412147812544,0.9523878541923327,7063.0
accuracy,0.9604806157889796,0.9604806157889796,0.9604806157889796,0.9604806157889796
macro avg,0.9613029882456852,0.9604121280881937,0.9604249547114012,21306.0
weighted avg,0.9614741192292156,0.9604806157889796,0.9605475527793671,21306.0
