,precision,recall,f1-score,support
negative,0.9366639366639367,0.9678420310296192,0.9519977802441731,7090.0
neutral,0.9828878517889973,0.9714844842046407,0.977152899824253,7154.0
positive,0.9625126646403243,0.9416595865193996,0.9519719418796079,7062.0
accuracy,0.9603867455176945,0.9603867455176945,0.9603867455176945,0.9603867455176945
macro avg,0.9606881510310861,0.9603287005845532,0.9603742073160113,21306.0
weighted avg,0.9607524378267046,0.9603867455176945,0.960435650090476,21306.0
