,precision,recall,f1-score,support
negative,0.9527326440177253,0.9867414584395716,0.969438877755511,1961.0
neutral,0.9769372693726938,0.9523381294964028,0.96448087431694,1112.0
positive,0.9828444936358606,0.9605191995673337,0.9715536105032824,1849.0
accuracy,0.9691182446160097,0.9691182446160097,0.9691182446160097,0.9691182446160097
macro avg,0.9708381356754265,0.9665329291677693,0.9684911208585777,4922.0
weighted avg,0.9695128864676759,0.9691182446160097,0.9691131648394073,4922.0
