,precision,recall,f1-score,support
negative,0.933584484442584,0.9437235543018335,0.9386266395454864,7090.0
neutral,0.9693475815523059,0.9636566955549343,0.9664937613907192,7154.0
positive,0.9412266970257578,0.9365618804871141,0.9388884945702319,7062.0
accuracy,0.948042804843706,0.948042804843706,0.948042804843706,0.948042804843706
macro avg,0.9480529210068825,0.9479807101146273,0.9480029651688126,21306.0
weighted avg,0.9481258578578344,0.948042804843706,0.9480704868122445,21306.0
