,precision,recall,f1-score,support
negative,0.9472405883146674,0.9766277128547579,0.9617097061442564,7188.0
neutral,0.9888107875484149,0.9715292459478506,0.9800938433101095,7095.0
positive,0.9692374350086655,0.9555745407945323,0.9623574962357497,7023.0
accuracy,0.9679902374917864,0.9679902374917864,0.9679902374917864,0.9679902374917864
macro avg,0.9684296036239161,0.9679104998657135,0.9680536818967053,21306.0
weighted avg,0.968334384329658,0.9679902374917864,0.9680452399377553,21306.0
