,precision,recall,f1-score,support
negative,0.9577889447236181,0.9719530851606323,0.964819033156163,1961.0
neutral,0.95,0.9739208633093526,0.9618117229129662,1112.0
positive,0.9793526785714286,0.9491617090319091,0.9640208733864324,1849.0
accuracy,0.9638358390898009,0.9638358390898009,0.9638358390898009,0.9638358390898009
macro avg,0.9623805410983488,0.9650118858339646,0.9635505431518538,4922.0
weighted avg,0.9641298706382743,0.9638358390898009,0.9638397713917042,4922.0
