,precision,recall,f1-score,support
negative,0.9583566238121856,0.967277856135402,0.9627965744770461,7090.0
neutral,0.9864061172472387,0.9737209952474141,0.9800225098480586,7154.0
positive,0.9610609480812641,0.9645992636646842,0.9628268551236748,7062.0
accuracy,0.9685534591194969,0.9685534591194969,0.9685534591194969,0.9685534591194969
macro avg,0.9686078963802295,0.9685327050158334,0.9685486464829265,21306.0
weighted avg,0.968671277619686,0.9685534591194969,0.968590631717763,21306.0
