,precision,recall,f1-score,support
negative,0.9269965044366765,0.9785694010786262,0.952085059375863,7046.0
neutral,0.9874080362195812,0.9697096012227316,0.9784787942516648,7197.0
positive,0.9727941176470588,0.9365708622398414,0.954338887686648,7063.0
accuracy,0.9616539941800432,0.9616539941800432,0.9616539941800432,0.9616539941800432
macro avg,0.9623995527677721,0.9616166215137332,0.9616342471047252,21306.0
weighted avg,0.9625850868241023,0.9616539941800432,0.9617478069239819,21306.0
