,precision,recall,f1-score,support
negative,0.9564137931034483,0.964663327768503,0.960520847762848,7188.0
neutral,0.9864691639367611,0.9761804087385483,0.9812978180787758,7095.0
positive,0.9599147121535181,0.9615548910721914,0.9607341015791719,7023.0
accuracy,0.9674739509997183,0.9674739509997183,0.9674739509997183,0.9674739509997183
macro avg,0.9675992230645759,0.9674662091930809,0.9675175891402651,21306.0
weighted avg,0.9675763675214993,0.9674739509997183,0.9675099722321782,21306.0
