,precision,recall,f1-score,support
negative,0.9540295119182747,0.9543003122338916,0.9541648928622108,7046.0
neutral,0.9875053244356098,0.9663748784215646,0.9768258426966292,7197.0
positive,0.9455301455301456,0.9658785218745576,0.9555960218517999,7063.0
accuracy,0.9622172158077537,0.9622172158077537,0.9622172158077537,0.9622172158077537
macro avg,0.9623549939613434,0.962184570843338,0.9621955858035466,21306.0
weighted avg,0.9625198150201194,0.9622172158077537,0.9622940076661052,21306.0
