,precision,recall,f1-score,support
negative,0.9427673815052589,0.9730720428591569,0.9576800333009575,7093.0
neutral,0.9841654778887304,0.9763656948768752,0.98025007104291,7066.0
positive,0.9717562724014337,0.9483699454316497,0.9599206911202379,7147.0
accuracy,0.965878156387872,0.965878156387872,0.965878156387872,0.965878156387872
macro avg,0.9662297105984742,0.9659358943892272,0.9659502651547017,21306.0
weighted avg,0.966220988577472,0.965878156387872,0.9659168618055587,21306.0
