,precision,recall,f1-score,support
negative,0.95146166574738,0.9767836919592299,0.9639564124057,7064.0
neutral,0.9883870967741936,0.9716701902748415,0.979957356076759,7095.0
positive,0.9717474219522532,0.9625017489855884,0.9671024884015184,7147.0
accuracy,0.9702900591382709,0.9702900591382709,0.9702900591382709,0.9702900591382709
macro avg,0.9705320614912756,0.9703185437398866,0.970338752294659,21306.0
weighted avg,0.9705627749528372,0.9702900591382709,0.9703401400170901,21306.0
