,precision,recall,f1-score,support
negative,0.9220037204358225,0.9782884534047652,0.9493125384773241,7093.0
neutral,0.9851279851279852,0.9749504670251911,0.9800128031865709,7066.0
positive,0.9753941358479447,0.926262767594795,0.950193770632984,7147.0
accuracy,0.959729653618699,0.959729653618699,0.959729653618699,0.959729653618699
macro avg,0.9608419471372507,0.9598338960082504,0.9598397040989597,21306.0
weighted avg,0.960848053171449,0.959729653618699,0.9597896921735618,21306.0
