,precision,recall,f1-score,support
negative,0.9351540616246499,0.9413506273791061,0.9382421133984402,7093.0
neutral,0.97176841501863,0.9596660062270026,0.9656792936485332,7066.0
positive,0.9354479688369505,0.9408143276899399,0.9381234740146495,7147.0
accuracy,0.9472449075377828,0.9472449075377828,0.9472449075377828,0.9472449075377828
macro avg,0.9474568151600767,0.9472769870986829,0.9473482936872076,21306.0
weighted avg,0.9473955699287977,0.9472449075377828,0.9473016834712462,21306.0
