,precision,recall,f1-score,support
negative,0.9790136411332634,0.9574140584915342,0.9680933852140078,1949.0
neutral,0.9818511796733213,0.9660714285714286,0.9738973897389739,1120.0
positive,0.9561128526645768,0.9875876956287102,0.9715954340323866,1853.0
accuracy,0.9707436001625356,0.9707436001625356,0.9707436001625356,0.9707436001625356
macro avg,0.9723258911570539,0.9703577275638909,0.9711954029951227,4922.0
weighted avg,0.9710377943499209,0.9707436001625356,0.9707325118959294,4922.0
