,precision,recall,f1-score,support
negative,0.9275323275862069,0.97480181200453,0.950579790171176,7064.0
neutral,0.9846328969834945,0.9753347427766033,0.979961764497628,7095.0
positive,0.9719871607820251,0.9321393591716804,0.9516463109777872,7147.0
accuracy,0.9606683563315498,0.9606683563315498,0.9606683563315498,0.9606683563315498
macro avg,0.9613841284505754,0.9607586379842713,0.9607292885488637,21306.0
weighted avg,0.9614592605029565,0.9606683563315498,0.9607218877986532,21306.0
