,precision,recall,f1-score,support
negative,0.958951601719595,0.9620200333889817,0.9604833669004793,7188.0
neutral,0.9860279441117764,0.9747709654686398,0.9803671415408604,7095.0
positive,0.956079649766982,0.96397550904172,0.9600113442994895,7023.0
accuracy,0.9669107293720078,0.9669107293720078,0.9669107293720078,0.9669107293720078
macro avg,0.9670197318661179,0.9669221692997806,0.9669539509136097,21306.0
weighted avg,0.9670214848843997,0.9669107293720078,0.9669491683811303,21306.0
