,precision,recall,f1-score,support
negative,0.9283325370281892,0.9908210096889342,0.9585594474592994,1961.0
neutral,0.9474145486415425,0.9721223021582733,0.9596094096759876,1112.0
positive,0.9911137440758294,0.9048134126554894,0.9459994345490529,1849.0
accuracy,0.9542868752539618,0.9542868752539618,0.9542868752539618,0.9542868752539618
macro avg,0.9556202765818537,0.9559189081675656,0.9547227638947801,4922.0
weighted avg,0.9562280365700697,0.9542868752539618,0.9540783613385988,4922.0
