,precision,recall,f1-score,support
negative,0.9524276606179499,0.9798183652875883,0.9659288734145735,1982.0
neutral,0.9558417663293468,0.9549632352941176,0.9554022988505747,1088.0
positive,0.9782850779510023,0.9487041036717062,0.9632675438596491,1852.0
accuracy,0.9626168224299065,0.9626168224299065,0.9626168224299065,0.9626168224299065
macro avg,0.9621848349660996,0.961161901417804,0.9615329053749324,4922.0
weighted avg,0.9629117085486311,0.9626168224299065,0.9626006134671232,4922.0
