,precision,recall,f1-score,support
negative,0.9226214506795856,0.9730343457280727,0.9471575602680113,7046.0
neutral,0.9835419890279927,0.9715159094066972,0.9774919614147911,7197.0
positive,0.9729530002955956,0.9320402095426873,0.9520572709523465,7063.0
accuracy,0.9589317563127757,0.9589317563127757,0.9589317563127757,0.9589317563127757
macro avg,0.9597054800010579,0.958863488225819,0.9589022642117163,21306.0
weighted avg,0.9598849843992592,0.9589317563127757,0.9590285516139625,21306.0
