,precision,recall,f1-score,support
negative,0.9675090252707581,0.9625448948178553,0.9650205761316872,1949.0
neutral,0.9721223021582733,0.9651785714285714,0.9686379928315413,1120.0
positive,0.9593800106894709,0.9686994063680519,0.9640171858216972,1853.0
accuracy,0.9654611946363267,0.9654611946363267,0.9654611946363267,0.9654611946363267
macro avg,0.9663371127061674,0.965474290871493,0.9658919182616419,4922.0
weighted avg,0.9654984210641128,0.9654611946363267,0.9654659691547318,4922.0
