,precision,recall,f1-score,support
negative,0.9561534628799203,0.9815856777493606,0.9687026754164564,1955.0
neutral,0.9632286995515695,0.9728260869565217,0.96800360522758,1104.0
positive,0.9833333333333333,0.9500805152979066,0.9664209664209664,1863.0
accuracy,0.9676960585127997,0.9676960585127997,0.9676960585127997,0.9676960585127997
macro avg,0.9675718319216077,0.9681640933345963,0.9677090823550009,4922.0
weighted avg,0.9680281398283578,0.9676960585127997,0.9676822371094437,4922.0
