,precision,recall,f1-score,support
negative,0.963265891806572,0.9468265162200282,0.9549754605590725,7090.0
neutral,0.9877101285492301,0.9773553256919206,0.9825054450923909,7154.0
positive,0.9415817029484707,0.967714528462192,0.9544692737430168,7062.0
accuracy,0.9640007509621703,0.9640007509621703,0.9640007509621703,0.9640007509621703
macro avg,0.964185907768091,0.9639654567913803,0.9639833931314934,21306.0
weighted avg,0.9642862770473991,0.9640007509621703,0.9640515338744003,21306.0
