,precision,recall,f1-score,support
negative,0.9474474474474475,0.9656371730662214,0.9564558357447982,7188.0
neutral,0.9814683830810581,0.9778717406624383,0.9796667608020333,7095.0
positive,0.9658515410215598,0.9504485262708244,0.9580881297545571,7023.0
accuracy,0.9647047779968084,0.9647047779968084,0.9647047779968084,0.9647047779968084
macro avg,0.9649224571833551,0.9646524799998281,0.9647369087671297,21306.0
weighted avg,0.9648430396511206,0.9647047779968084,0.9647232305683981,21306.0
