,precision,recall,f1-score,support
negative,0.9430215039035749,0.9706753136895531,0.9566486035848271,7093.0
neutral,0.9862444476286001,0.9741013303141806,0.9801352794588821,7066.0
positive,0.9666951323654995,0.9503288092906115,0.958442108233966,7147.0
accuracy,0.9649863888106637,0.9649863888106637,0.9649863888106637,0.9649863888106637
macro avg,0.9653203612992248,0.9650351510981151,0.9650753304258917,21306.0
weighted avg,0.9652973296324026,0.9649863888106637,0.9650394338417251,21306.0
