,precision,recall,f1-score,support
negative,0.9332786436970194,0.9627644569816644,0.9477922799222439,7090.0
neutral,0.9870720272766018,0.9712049203242941,0.9790741915028535,7154.0
positive,0.9551272831871135,0.9403851600113282,0.9476988940420978,7062.0
accuracy,0.958180794142495,0.958180794142495,0.958180794142495,0.958180794142495
macro avg,0.9584926513869115,0.9581181791057621,0.9581884551557317,21306.0
weighted avg,0.9585829222198474,0.958180794142495,0.9582649779585759,21306.0
