,precision,recall,f1-score,support
negative,0.9150020109934307,0.9494991652754591,0.931931453539974,7188.0
neutral,0.9637589549093973,0.9670190274841438,0.9653862389193753,7095.0
positive,0.9527348394768134,0.9127153638046419,0.932295833030325,7023.0
accuracy,0.9432084858725241,0.9432084858725241,0.9432084858725241,0.9432084858725241
macro avg,0.9438319351265472,0.9430778521880816,0.943204508496558,21306.0
weighted avg,0.9436760075916931,0.9432084858725241,0.9431921659884667,21306.0
