,precision,recall,f1-score,support
negative,0.9741162549918652,0.9323329558323896,0.9527667269439422,7064.0
neutral,0.9831085876508162,0.9761804087385483,0.9796322489391797,7095.0
positive,0.9304,0.9763537148453897,0.9528231037072438,7147.0
accuracy,0.9617009293156857,0.9617009293156857,0.9617009293156857,0.9617009293156857
macro avg,0.9625416142142272,0.9616223598054425,0.9617406931967886,21306.0
weighted avg,0.9624463275436533,0.9617009293156857,0.9617319857106522,21306.0
