,precision,recall,f1-score,support
negative,0.9472732331663885,0.9603667136812412,0.9537750385208011,7090.0
neutral,0.9822485207100592,0.974559686888454,0.9783889980353634,7154.0
positive,0.9575498575498576,0.9518549985839706,0.9546939355205227,7062.0
accuracy,0.9623110860790388,0.9623110860790388,0.9623110860790388,0.9623110860790388
macro avg,0.9623572038087684,0.9622604663845552,0.9622859906922291,21306.0
weighted avg,0.9624232720513729,0.9623110860790388,0.9623443390454989,21306.0
