,precision,recall,f1-score,support
negative,0.9780163599182005,0.9815289892252437,0.9797695262483994,1949.0
neutral,0.9899726526891522,0.9696428571428571,0.979702300405954,1120.0
positive,0.9695024077046549,0.9778737182946573,0.9736700698549168,1853.0
accuracy,0.9774481917919545,0.9774481917919545,0.9774481917919545,0.9774481917919545
macro avg,0.9791638067706692,0.9763485215542528,0.9777139655030901,4922.0
weighted avg,0.977531738717828,0.9774481917919545,0.977457948507509,4922.0
