,precision,recall,f1-score,support
negative,0.9600746804538274,0.9424784999295079,0.951195219123506,7093.0
neutral,0.9875465216146578,0.9763656948768752,0.9819242812411044,7066.0
positive,0.9389696887318201,0.9665593955505807,0.952564809707667,7147.0
accuracy,0.9617947995869708,0.9617947995869708,0.9617947995869708,0.9617947995869708
macro avg,0.9621969636001019,0.9618011967856545,0.9618947700240925,21306.0
weighted avg,0.9621059699406029,0.9617947995869708,0.9618457408933337,21306.0
