,precision,recall,f1-score,support
negative,0.9657775541016608,0.9800817160367722,0.9728770595690748,1958.0
neutral,0.9678899082568807,0.9777571825764597,0.9727985246657445,1079.0
positive,0.9869918699186991,0.9660477453580902,0.9764075067024128,1885.0
accuracy,0.9741974806989029,0.9741974806989029,0.9741974806989029,0.9741974806989029
macro avg,0.9735531107590801,0.974628881323774,0.9740276969790774,4922.0
weighted avg,0.974365163904302,0.9741974806989029,0.9742119140358869,4922.0
